rel_thres,strategy,dataset,model,fold,sera_score,config
0.88,RO,data\concreteStrength,MLPRegressor,15,1388.9647761246317,fixed_params
0.88,RO,data\concreteStrength,MLPRegressor,16,32.142000954478796,fixed_params
0.88,RO,data\concreteStrength,MLPRegressor,17,27.500657465281453,fixed_params
0.88,RO,data\concreteStrength,MLPRegressor,18,33.57768654440416,fixed_params
0.88,RO,data\concreteStrength,MLPRegressor,19,690.1697168243983,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,0,14.384590437417245,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,1,9.574598751845874,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,2,1931.4722180044662,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,3,15.14449767890845,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,4,16.901566795394242,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,5,6.059429795710417,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,6,10.641095787199387,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,7,13.427376566668062,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,8,294.73951275234947,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,9,14.724364917293629,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,10,11.02425460001445,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,11,9.369058477652075,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,12,1856.3924659643774,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,13,794.2439276075354,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,14,554.3436248423363,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,15,470.24506893272013,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,16,21.435821339984347,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,17,10.94870035621888,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,18,12.48514934302317,fixed_params
0.88,RO,data\concreteStrength,RandomForestRegressor,19,623.6267828594943,fixed_params
0.88,RO,data\concreteStrength,SVR,0,126.6431300878745,fixed_params
0.88,RO,data\concreteStrength,SVR,1,109.45238092137139,fixed_params
0.88,RO,data\concreteStrength,SVR,2,4250.90909301305,fixed_params
0.88,RO,data\concreteStrength,SVR,3,117.27364562531379,fixed_params
0.88,RO,data\concreteStrength,SVR,4,137.16341865648604,fixed_params
0.88,RO,data\concreteStrength,SVR,5,125.49017622758025,fixed_params
0.88,RO,data\concreteStrength,SVR,6,115.60855228844574,fixed_params
0.88,RO,data\concreteStrength,SVR,7,108.84125067948784,fixed_params
0.88,RO,data\concreteStrength,SVR,8,1944.4578151835506,fixed_params
0.88,RO,data\concreteStrength,SVR,9,125.29303438939553,fixed_params
0.88,RO,data\concreteStrength,SVR,10,118.0378900669532,fixed_params
0.88,RO,data\concreteStrength,SVR,11,120.47820207784396,fixed_params
0.88,RO,data\concreteStrength,SVR,12,4231.339242755994,fixed_params
0.88,RO,data\concreteStrength,SVR,13,1456.8288259942901,fixed_params
0.88,RO,data\concreteStrength,SVR,14,3080.0762741989456,fixed_params
0.88,RO,data\concreteStrength,SVR,15,2223.929031377355,fixed_params
0.88,RO,data\concreteStrength,SVR,16,118.34906690734398,fixed_params
0.88,RO,data\concreteStrength,SVR,17,135.36048735541846,fixed_params
0.88,RO,data\concreteStrength,SVR,18,88.25541347829429,fixed_params
0.88,RO,data\concreteStrength,SVR,19,1915.7186947751206,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,0,8.876978471351658,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,1,9.480356933683701,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,2,1390.2795966052295,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,3,11.217428502684486,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,4,15.85208941038574,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,5,6.434079793871611,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,6,8.679013037535297,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,7,8.81122627400707,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,8,322.51696269358695,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,9,10.508882680051956,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,10,9.06552730498365,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,11,7.269398020208053,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,12,1083.4904259817683,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,13,624.5695473353607,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,14,420.09229612532306,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,15,281.79220294485987,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,16,19.11935539190101,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,17,7.661946722097069,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,18,11.980712819596874,fixed_params
0.88,RO,data\concreteStrength,XGBRegressor,19,197.92516347383986,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,0,22.8683342228125,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,1,19.433952236272226,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,2,2117.0300284950004,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,3,24.63738263972223,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,4,17.26027175347222,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,5,15.260163752530557,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,6,18.142768959999998,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,7,20.220512100849998,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,8,624.2948495909724,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,9,10.417128122541497,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,10,18.213903266250004,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,11,17.536991285494445,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,12,2724.6956405891,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,13,792.0581299782984,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,14,871.0405905015625,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,15,774.3630658238889,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,16,37.85178120745278,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,17,17.62298264,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,18,19.78687747555556,fixed_params
0.88,RU,data\concreteStrength,BaggingRegressor,19,731.1567051884724,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,0,34.0993385,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,1,40.9885315,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,2,1935.8632734999997,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,3,37.31351599999999,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,4,29.557828999999998,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,5,27.3012535,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,6,27.323605125,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,7,43.133258125000005,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,8,753.5292429999998,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,9,30.651509999999995,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,10,26.807914999999998,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,11,33.16604925,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,12,3417.047061888889,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,13,1058.3169684999996,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,14,1112.1754540000002,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,15,1095.3870749999999,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,16,46.78140200000001,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,17,19.826815125,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,18,43.103630999999986,fixed_params
0.88,RU,data\concreteStrength,DecisionTreeRegressor,19,1058.7429854999996,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,0,29.25331216617748,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,1,24.485558151577216,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,2,4482.777473932061,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,3,33.441493530791455,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,4,39.31849252741013,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,5,20.166798306995517,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,6,24.497393414135104,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,7,24.632764032363745,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,8,1117.6078378160043,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,9,20.973997324779845,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,10,34.341006998628714,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,11,27.90911240872564,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,12,2954.8954222040416,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,13,1482.4761618139942,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,14,1426.3732638703834,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,15,911.2004196316984,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,16,36.70639844067894,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,17,45.69462540673706,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,18,44.12228830991034,fixed_params
0.88,RU,data\concreteStrength,MLPRegressor,19,803.483944364014,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,0,18.373098478647222,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,1,14.249010617260572,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,2,2162.222631526004,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,3,20.149673541790982,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,4,18.615694194787743,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,5,12.351971240904964,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,6,13.658382583062735,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,7,18.48712260353585,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,8,363.9948518600412,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,9,15.976691590679769,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,10,15.746475420974173,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,11,16.080774024300016,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,12,2157.149905884609,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,13,845.0863034724326,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,14,479.6421830686152,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,15,528.3983849700744,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,16,28.89683362836055,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,17,13.04283973434162,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,18,18.136974084978387,fixed_params
0.88,RU,data\concreteStrength,RandomForestRegressor,19,608.7830106999927,fixed_params
0.88,RU,data\concreteStrength,SVR,0,110.42138618337076,fixed_params
0.88,RU,data\concreteStrength,SVR,1,105.31208536046765,fixed_params
0.88,RU,data\concreteStrength,SVR,2,12098.0860627663,fixed_params
0.88,RU,data\concreteStrength,SVR,3,151.70730835527317,fixed_params
0.88,RU,data\concreteStrength,SVR,4,113.19586191908984,fixed_params
0.88,RU,data\concreteStrength,SVR,5,125.29725829069845,fixed_params
0.88,RU,data\concreteStrength,SVR,6,115.97127106069566,fixed_params
0.88,RU,data\concreteStrength,SVR,7,109.97289534663058,fixed_params
0.88,RU,data\concreteStrength,SVR,8,8357.031782264057,fixed_params
0.88,RU,data\concreteStrength,SVR,9,97.02947272091808,fixed_params
0.88,RU,data\concreteStrength,SVR,10,93.43334244536271,fixed_params
0.88,RU,data\concreteStrength,SVR,11,116.08818644944593,fixed_params
0.88,RU,data\concreteStrength,SVR,12,10727.47722496764,fixed_params
0.88,RU,data\concreteStrength,SVR,13,5745.844606725736,fixed_params
0.88,RU,data\concreteStrength,SVR,14,8895.343277039423,fixed_params
0.88,RU,data\concreteStrength,SVR,15,8360.45107921011,fixed_params
0.88,RU,data\concreteStrength,SVR,16,144.89792617118033,fixed_params
0.88,RU,data\concreteStrength,SVR,17,119.70970962737275,fixed_params
0.88,RU,data\concreteStrength,SVR,18,142.33873002654164,fixed_params
0.88,RU,data\concreteStrength,SVR,19,8894.593309214883,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,0,14.002030913542681,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,1,15.999058561337897,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,2,1254.6799163758458,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,3,18.440396874870114,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,4,19.552712436112945,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,5,10.519920419350697,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,6,11.50420898921511,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,7,15.379251121360904,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,8,331.1396813539511,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,9,20.25608299011732,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,10,21.00249637131522,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,11,15.203304189627042,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,12,1641.6064910082578,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,13,1063.1055633037145,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,14,920.3386984802407,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,15,584.3927063097894,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,16,28.02178306877223,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,17,13.020991155652649,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,18,13.178530948396956,fixed_params
0.88,RU,data\concreteStrength,XGBRegressor,19,540.616030012762,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,0,23.71159287838222,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,1,15.54456653000756,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,2,2288.4624365688787,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,3,28.227242695691313,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,4,25.061366033828822,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,5,16.416082745003614,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,6,15.53990769699295,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,7,16.991489272214633,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,8,550.8982277919223,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,9,25.399063874936207,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,10,25.21147109029493,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,11,17.38479862367888,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,12,2458.7434999254606,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,13,1040.6086461677064,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,14,798.378619798934,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,15,433.4003348165721,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,16,30.244204072702345,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,17,22.666765285009248,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,18,22.15434519760154,fixed_params
0.88,GN,data\concreteStrength,BaggingRegressor,19,1343.0092336221712,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,0,35.22017589107352,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,1,17.628882234440255,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,2,2722.831644939203,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,3,42.89625793149392,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,4,38.32003056663511,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,5,36.90659480669988,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,6,34.76862427504408,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,7,35.075822972242726,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,8,1757.9930624999995,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,9,37.44896361817446,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,10,26.503301625,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,11,28.177515146552793,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,12,1476.3668011249997,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,13,1185.3269070250012,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,14,974.7863565719782,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,15,1096.2127054575083,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,16,45.94432084238177,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,17,33.74159288949242,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,18,46.916485429303876,fixed_params
0.88,GN,data\concreteStrength,DecisionTreeRegressor,19,1626.117887694328,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,0,32.90721662531036,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,1,32.572875484664934,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,2,2119.0575657129575,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,3,60.64636150290772,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,4,40.15132626995567,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,5,33.866975330058786,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,6,34.45859263140881,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,7,25.956328027825517,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,8,762.4788414842352,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,9,50.04516455760957,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,10,48.60063559446634,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,11,26.937875885947197,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,12,1702.4014440042884,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,13,1412.633717595727,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,14,899.5334488834967,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,15,1441.6246798882598,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,16,48.20123709847883,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,17,74.87162745454629,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,18,35.819023037328705,fixed_params
0.88,GN,data\concreteStrength,MLPRegressor,19,1107.0633019180261,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,0,20.752699018168475,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,1,16.94097829700838,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,2,1952.1039864838745,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,3,22.49298427243715,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,4,24.801930673723877,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,5,11.593303904831226,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,6,15.871986010519725,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,7,21.977507757334692,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,8,723.4989116951766,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,9,16.4795201533602,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,10,16.404252832291345,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,11,13.65752259292562,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,12,2033.018415929007,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,13,1181.2589807295892,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,14,722.7897767480399,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,15,793.1346937441006,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,16,27.725833829088714,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,17,18.677357245662957,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,18,18.45954985290756,fixed_params
0.88,GN,data\concreteStrength,RandomForestRegressor,19,1077.2733288937065,fixed_params
0.88,GN,data\concreteStrength,SVR,0,264.63122575271785,fixed_params
0.88,GN,data\concreteStrength,SVR,1,219.95033346869184,fixed_params
0.88,GN,data\concreteStrength,SVR,2,2783.0882844634666,fixed_params
0.88,GN,data\concreteStrength,SVR,3,242.00343247193615,fixed_params
0.88,GN,data\concreteStrength,SVR,4,240.40284845444546,fixed_params
0.88,GN,data\concreteStrength,SVR,5,256.44977041322994,fixed_params
0.88,GN,data\concreteStrength,SVR,6,253.26110271303196,fixed_params
0.88,GN,data\concreteStrength,SVR,7,210.6182124756876,fixed_params
0.88,GN,data\concreteStrength,SVR,8,1756.5810495523156,fixed_params
0.88,GN,data\concreteStrength,SVR,9,249.63791495122405,fixed_params
0.88,GN,data\concreteStrength,SVR,10,242.69343155027346,fixed_params
0.88,GN,data\concreteStrength,SVR,11,224.41328442942236,fixed_params
0.88,GN,data\concreteStrength,SVR,12,2392.4655535419624,fixed_params
0.88,GN,data\concreteStrength,SVR,13,1253.4367043759669,fixed_params
0.88,GN,data\concreteStrength,SVR,14,2053.647284522621,fixed_params
0.88,GN,data\concreteStrength,SVR,15,2174.3530271203854,fixed_params
0.88,GN,data\concreteStrength,SVR,16,264.79655714053655,fixed_params
0.88,GN,data\concreteStrength,SVR,17,247.27076705482273,fixed_params
0.88,GN,data\concreteStrength,SVR,18,150.51061669202232,fixed_params
0.88,GN,data\concreteStrength,SVR,19,2091.9557020523353,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,0,23.05441986311616,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,1,14.182278591029965,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,2,2005.6225654445443,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,3,17.874048720510373,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,4,20.15042948886727,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,5,14.455972186040983,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,6,13.930665289473605,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,7,22.960849004511296,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,8,365.99487002019686,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,9,14.516076387724318,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,10,16.560194535506618,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,11,10.930761042394197,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,12,1660.338268762652,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,13,1038.3956709479974,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,14,362.27404399465775,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,15,402.3431980638475,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,16,27.171069391465405,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,17,15.08585127118741,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,18,19.426105102673393,fixed_params
0.88,GN,data\concreteStrength,XGBRegressor,19,1000.5119323745729,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,0,28.717591719680023,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,1,18.232820826026785,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,2,3044.7877269263267,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,3,37.038571903899204,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,4,31.205234100005423,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,5,25.08122380200405,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,6,31.933376473893397,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,7,31.06405002569989,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,8,2075.396357514897,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,9,28.997330432988985,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,10,22.007610767061365,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,11,27.662592333485115,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,12,2325.672338842745,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,13,1548.1589747663315,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,14,2448.215592041203,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,15,1890.4256543906226,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,16,38.22673244176515,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,17,29.516527482866426,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,18,44.7678169140923,fixed_params
0.88,SG,data\concreteStrength,BaggingRegressor,19,2041.0528224602606,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,0,26.337191308926762,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,1,25.6273965624513,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,2,7867.505986696424,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,3,75.29740333080346,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,4,54.612894886377354,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,5,36.99475969269902,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,6,52.328219793807904,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,7,47.21959408193521,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,8,1633.154496964074,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,9,46.33906445085388,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,10,36.20842753125001,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,11,33.38133757397959,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,12,2462.2772705394054,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,13,926.5588759337998,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,14,2420.169144547284,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,15,5246.619873601596,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,16,49.20567609641118,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,17,31.025515093139717,fixed_params
0.88,SG,data\concreteStrength,DecisionTreeRegressor,18,72.85422967422866,fixed_params
